dt,date,pressure,wind_speed,wind_gust
1673874000,2023-01-16 13:00:00+00:00,1014.8,11.139569,14.2
1673877600,2023-01-16 14:00:00+00:00,1015.2,10.885311,14.4
1673881200,2023-01-16 15:00:00+00:00,1015.2,11.18034,14.6
1673884800,2023-01-16 16:00:00+00:00,1015.0,11.967038,15.4
1673888400,2023-01-16 17:00:00+00:00,1014.7,12.088011,15.800001
1673892000,2023-01-16 18:00:00+00:00,1014.2,12.340584,16.1
1673895600,2023-01-16 19:00:00+00:00,1013.8,12.520783,16.7
1673899200,2023-01-16 20:00:00+00:00,1013.4,12.682666,16.6
1673902800,2023-01-16 21:00:00+00:00,1013.5,12.543125,16.6
1673906400,2023-01-16 22:00:00+00:00,1013.7,12.61943,16.5
1673910000,2023-01-16 23:00:00+00:00,1014.6,12.979985,16.9
1673913600,2023-01-17 00:00:00+00:00,1015.8,11.480853,17.0
1673917200,2023-01-17 01:00:00+00:00,1016.4,11.207141,15.0
1673920800,2023-01-17 02:00:00+00:00,1016.7,11.454694,14.8
1673924400,2023-01-17 03:00:00+00:00,1016.5,11.676472,15.1
1673928000,2023-01-17 04:00:00+00:00,1016.1,12.09504,15.7
1673931600,2023-01-17 05:00:00+00:00,1015.5,12.126417,15.800001
1673935200,2023-01-17 06:00:00+00:00,1014.7,12.317467,16.0
1673938800,2023-01-17 07:00:00+00:00,1014.2,12.316655,16.1
1673942400,2023-01-17 08:00:00+00:00,1014.1,12.453113,16.3
1673946000,2023-01-17 09:00:00+00:00,1014.4,12.316655,16.2
1673949600,2023-01-17 10:00:00+00:00,1014.9,12.863126,16.8
1673953200,2023-01-17 11:00:00+00:00,1015.6,12.605158,16.9
1673956800,2023-01-17 12:00:00+00:00,1016.4,12.432619,16.8
1673960400,2023-01-17 13:00:00+00:00,1017.1,13.01768,16.9
1673964000,2023-01-17 14:00:00+00:00,1017.5,13.014607,17.2
1673967600,2023-01-17 15:00:00+00:00,1017.2,12.844454,16.9
1673971200,2023-01-17 16:00:00+00:00,1016.9,13.42386,17.4
1673974800,2023-01-17 17:00:00+00:00,1016.6,13.598897,17.9
1673978400,2023-01-17 18:00:00+00:00,1016.1,14.143903,18.5
1673982000,2023-01-17 19:00:00+00:00,1015.7,14.402778,18.899998
1673985600,2023-01-17 20:00:00+00:00,1015.2,14.143903,18.899998
1673989200,2023-01-17 21:00:00+00:00,1014.9,14.583552,18.899998
1673992800,2023-01-17 22:00:00+00:00,1015.3,14.3178215,19.4
1673996400,2023-01-17 23:00:00+00:00,1015.7,14.669697,19.4
1674000000,2023-01-18 00:00:00+00:00,1016.9,14.358969,20.8
1674003600,2023-01-18 01:00:00+00:00,1017.6,14.988329,19.8
1674007200,2023-01-18 02:00:00+00:00,1018.1,14.40139,19.7
1674010800,2023-01-18 03:00:00+00:00,1018.0,14.716658,19.2
1674014400,2023-01-18 04:00:00+00:00,1017.6,15.344706,20.8
1674018000,2023-01-18 05:00:00+00:00,1017.0,15.70796,21.3
1674021600,2023-01-18 06:00:00+00:00,1016.1,15.67801,20.9
1674025200,2023-01-18 07:00:00+00:00,1015.6,15.494515,20.9
1674028800,2023-01-18 08:00:00+00:00,1015.3,14.490341,20.700003
1674032400,2023-01-18 09:00:00+00:00,1015.0,14.764823,19.3
1674036000,2023-01-18 10:00:00+00:00,1015.2,15.786704,20.700003
1674039600,2023-01-18 11:00:00+00:00,1015.5,15.618578,21.4
1674043200,2023-01-18 12:00:00+00:00,1016.1,13.110301,20.6
1674046800,2023-01-18 13:00:00+00:00,1016.8,12.432619,17.1
1674050400,2023-01-18 14:00:00+00:00,1017.1,11.907981,16.2
1674054000,2023-01-18 15:00:00+00:00,1017.1,12.180313,15.9
1674057600,2023-01-18 16:00:00+00:00,1017.0,12.180313,16.1
1674061200,2023-01-18 17:00:00+00:00,1016.4,12.258874,16.0
1674064800,2023-01-18 18:00:00+00:00,1015.8,11.76308,16.0
1674068400,2023-01-18 19:00:00+00:00,1015.4,12.042008,16.0
1674072000,2023-01-18 20:00:00+00:00,1014.9,12.35678,16.2
1674075600,2023-01-18 21:00:00+00:00,1014.9,12.831601,17.1
1674079200,2023-01-18 22:00:00+00:00,1015.1,12.75343,16.8
1674082800,2023-01-18 23:00:00+00:00,1015.6,13.103435,16.9
1674086400,2023-01-19 00:00:00+00:00,1016.9,12.5227785,17.2
1674090000,2023-01-19 01:00:00+00:00,1017.3,12.215564,16.3
1674093600,2023-01-19 02:00:00+00:00,1017.6,12.482387,16.6
1674097200,2023-01-19 03:00:00+00:00,1017.3,12.022063,16.2
1674100800,2023-01-19 04:00:00+00:00,1016.9,12.4679575,16.4
1674104400,2023-01-19 05:00:00+00:00,1016.2,11.907981,16.3
1674108000,2023-01-19 06:00:00+00:00,1015.1,12.076837,15.7
1674111600,2023-01-19 07:00:00+00:00,1014.6,11.962023,15.7
1674115200,2023-01-19 08:00:00+00:00,1014.0,11.79237,15.7
1674118800,2023-01-19 09:00:00+00:00,1014.1,12.107848,15.7
1674122400,2023-01-19 10:00:00+00:00,1014.3,12.491998,16.4
1674126000,2023-01-19 11:00:00+00:00,1014.8,12.431009,16.3
1674129600,2023-01-19 12:00:00+00:00,1015.6,11.810589,16.2
1674133200,2023-01-19 13:00:00+00:00,1016.2,11.884864,15.4
1674136800,2023-01-19 14:00:00+00:00,1016.2,11.923087,15.7
1674140400,2023-01-19 15:00:00+00:00,1016.1,12.580143,16.3
1674144000,2023-01-19 16:00:00+00:00,1016.1,12.210241,16.5
1674147600,2023-01-19 17:00:00+00:00,1015.7,12.35678,16.1
1674151200,2023-01-19 18:00:00+00:00,1015.1,12.107848,16.1
1674154800,2023-01-19 19:00:00+00:00,1014.4,12.586499,16.5
1674158400,2023-01-19 20:00:00+00:00,1014.0,12.851459,17.1
1674162000,2023-01-19 21:00:00+00:00,1013.8,12.701574,16.9
1674165600,2023-01-19 22:00:00+00:00,1014.1,13.147243,17.1
1674169200,2023-01-19 23:00:00+00:00,1014.4,13.729529,18.0
1674172800,2023-01-20 00:00:00+00:00,1015.3,12.59365,18.4
1674176400,2023-01-20 01:00:00+00:00,1016.1,12.535549,16.6
1674180000,2023-01-20 02:00:00+00:00,1016.5,12.265399,16.4
1674183600,2023-01-20 03:00:00+00:00,1016.3,12.256019,16.4
1674187200,2023-01-20 04:00:00+00:00,1015.9,12.628935,16.7
1674190800,2023-01-20 05:00:00+00:00,1015.3,11.681181,16.4
1674194400,2023-01-20 06:00:00+00:00,1014.4,10.846198,15.3
1674198000,2023-01-20 07:00:00+00:00,1013.7,10.5948105,14.2
1674201600,2023-01-20 08:00:00+00:00,1013.2,10.568822,13.9
1674205200,2023-01-20 09:00:00+00:00,1013.4,10.331021,13.9
1674208800,2023-01-20 10:00:00+00:00,1013.5,11.4057,14.6
1674212400,2023-01-20 11:00:00+00:00,1013.9,11.301769,15.0
1674216000,2023-01-20 12:00:00+00:00,1014.8,9.947865,14.7
1674219600,2023-01-20 13:00:00+00:00,1015.4,9.90202,12.9
1674223200,2023-01-20 14:00:00+00:00,1015.1,9.912617,12.8
1674226800,2023-01-20 15:00:00+00:00,1015.2,10.29563,13.2
1674230400,2023-01-20 16:00:00+00:00,1015.2,10.7912,14.0
1674234000,2023-01-20 17:00:00+00:00,1014.8,10.183319,14.0
1674237600,2023-01-20 18:00:00+00:00,1013.9,10.36002,13.6
1674241200,2023-01-20 19:00:00+00:00,1013.2,10.420173,13.6
1674244800,2023-01-20 20:00:00+00:00,1012.8,10.823123,14.1
1674248400,2023-01-20 21:00:00+00:00,1012.8,10.840664,14.1
1674252000,2023-01-20 22:00:00+00:00,1012.9,10.885311,14.1
1674255600,2023-01-20 23:00:00+00:00,1013.5,10.9877205,14.3
1674259200,2023-01-21 00:00:00+00:00,1014.6,10.463747,14.3
1674262800,2023-01-21 01:00:00+00:00,1015.0,9.885847,13.4
1674266400,2023-01-21 02:00:00+00:00,1015.2,10.307764,13.4
1674270000,2023-01-21 03:00:00+00:00,1015.4,9.492103,13.3
1674273600,2023-01-21 04:00:00+00:00,1014.8,9.718539,12.399999
1674277200,2023-01-21 05:00:00+00:00,1013.7,9.80816,12.7
1674280800,2023-01-21 06:00:00+00:00,1012.5,9.464142,12.6
1674284400,2023-01-21 07:00:00+00:00,1011.6,8.886507,12.1
1674288000,2023-01-21 08:00:00+00:00,1011.3,8.79659,11.4
1674291600,2023-01-21 09:00:00+00:00,1011.4,8.63713,11.3
1674295200,2023-01-21 10:00:00+00:00,1011.5,8.495881,11.1
1674298800,2023-01-21 11:00:00+00:00,1011.9,8.309633,10.9
1674302400,2023-01-21 12:00:00+00:00,1012.7,8.84138,10.7
1674306000,2023-01-21 13:00:00+00:00,1013.3,8.275868,11.3
1674309600,2023-01-21 14:00:00+00:00,1013.5,7.5802374,10.7
1674313200,2023-01-21 15:00:00+00:00,1013.5,7.720104,9.9
1674316800,2023-01-21 16:00:00+00:00,1013.5,7.324616,9.9
1674320400,2023-01-21 17:00:00+00:00,1013.4,7.5,9.5
1674324000,2023-01-21 18:00:00+00:00,1012.8,7.1281133,9.5
1674327600,2023-01-21 19:00:00+00:00,1012.2,7.3239336,9.5
1674331200,2023-01-21 20:00:00+00:00,1011.6,7.242237,9.5
1674334800,2023-01-21 21:00:00+00:00,1011.5,7.0213957,9.3
1674338400,2023-01-21 22:00:00+00:00,1011.6,7.220112,9.3
1674342000,2023-01-21 23:00:00+00:00,1012.2,7.0936594,9.4
1674345600,2023-01-22 00:00:00+00:00,1013.1,7.1028166,9.2
1674349200,2023-01-22 01:00:00+00:00,1013.7,7.300685,9.3
1674352800,2023-01-22 02:00:00+00:00,1014.1,7.420243,9.5
1674356400,2023-01-22 03:00:00+00:00,1013.9,7.3878274,9.5
1674360000,2023-01-22 04:00:00+00:00,1013.2,7.2401657,9.5
1674363600,2023-01-22 05:00:00+00:00,1012.2,7.324616,9.3
1674367200,2023-01-22 06:00:00+00:00,1011.4,7.430343,9.5
1674370800,2023-01-22 07:00:00+00:00,1011.0,7.648529,9.9
1674374400,2023-01-22 08:00:00+00:00,1010.5,7.6922045,9.9
1674378000,2023-01-22 09:00:00+00:00,1010.7,8.188406,10.3
1674381600,2023-01-22 10:00:00+00:00,1010.9,8.163333,10.5
1674385200,2023-01-22 11:00:00+00:00,1011.2,8.405951,10.7
1674388800,2023-01-22 12:00:00+00:00,1012.0,7.5716577,10.7
1674392400,2023-01-22 13:00:00+00:00,1012.7,7.640026,9.8
1674396000,2023-01-22 14:00:00+00:00,1012.8,7.3817344,9.8
1674399600,2023-01-22 15:00:00+00:00,1012.7,7.220112,9.5
1674403200,2023-01-22 16:00:00+00:00,1012.4,7.262231,9.3
1674406800,2023-01-22 17:00:00+00:00,1011.9,7.1840105,9.2
1674410400,2023-01-22 18:00:00+00:00,1011.4,7.029225,9.1
1674414000,2023-01-22 19:00:00+00:00,1011.0,7.106335,9.1
1674417600,2023-01-22 20:00:00+00:00,1010.5,7.080254,9.1
1674421200,2023-01-22 21:00:00+00:00,1010.6,7.242237,9.4
1674424800,2023-01-22 22:00:00+00:00,1011.0,7.545197,9.6
1674428400,2023-01-22 23:00:00+00:00,1011.6,8.021221,10.2
1674432000,2023-01-23 00:00:00+00:00,1012.6,7.7620873,10.8
1674435600,2023-01-23 01:00:00+00:00,1013.2,8.29759,10.6
1674439200,2023-01-23 02:00:00+00:00,1013.6,8.579627,10.9
1674442800,2023-01-23 03:00:00+00:00,1013.3,8.363014,11.0
1674446400,2023-01-23 04:00:00+00:00,1012.6,7.9208584,10.7
1674450000,2023-01-23 05:00:00+00:00,1012.0,7.6367536,10.1
1674453600,2023-01-23 06:00:00+00:00,1011.1,7.998125,10.2
1674457200,2023-01-23 07:00:00+00:00,1010.4,8.062258,10.4
1674460800,2023-01-23 08:00:00+00:00,1010.3,8.343861,10.6
1674464400,2023-01-23 09:00:00+00:00,1010.5,8.6977005,11.1
1674468000,2023-01-23 10:00:00+00:00,1011.3,8.769264,11.2
1674471600,2023-01-23 11:00:00+00:00,1011.7,9.135096,11.600001
1674475200,2023-01-23 12:00:00+00:00,1012.0,8.504117,11.8
1674478800,2023-01-23 13:00:00+00:00,1012.8,8.786353,11.1
1674482400,2023-01-23 14:00:00+00:00,1013.4,8.993887,11.4
1674486000,2023-01-23 15:00:00+00:00,1013.4,9.135096,11.600001
1674489600,2023-01-23 16:00:00+00:00,1013.3,9.002777,11.600001
1674493200,2023-01-23 17:00:00+00:00,1013.3,9.078546,11.600001
1674496800,2023-01-23 18:00:00+00:00,1012.9,9.420191,12.1
1674500400,2023-01-23 19:00:00+00:00,1012.6,9.720083,12.5
1674504000,2023-01-23 20:00:00+00:00,1012.6,10.401923,13.3
1674507600,2023-01-23 21:00:00+00:00,1013.0,10.744765,13.7
1674511200,2023-01-23 22:00:00+00:00,1013.7,11.280515,14.8
1674514800,2023-01-23 23:00:00+00:00,1014.2,11.7515955,15.1
1674518400,2023-01-24 00:00:00+00:00,1014.9,12.126417,16.1
1674522000,2023-01-24 01:00:00+00:00,1015.9,13.048371,16.8
1674525600,2023-01-24 02:00:00+00:00,1016.6,14.122677,18.6
1674529200,2023-01-24 03:00:00+00:00,1016.6,14.603083,19.5
1674532800,2023-01-24 04:00:00+00:00,1016.3,14.508618,19.6
1674536400,2023-01-24 05:00:00+00:00,1015.4,14.720055,19.6
1674540000,2023-01-24 06:00:00+00:00,1014.4,14.961617,20.2
1674543600,2023-01-24 07:00:00+00:00,1013.9,14.787157,20.1
1674547200,2023-01-24 08:00:00+00:00,1013.7,15.590061,20.4
1674550800,2023-01-24 09:00:00+00:00,1014.2,15.837299,21.500002
1674554400,2023-01-24 10:00:00+00:00,1014.5,16.19784,22.1
1674558000,2023-01-24 11:00:00+00:00,1015.1,15.322206,21.8
1674561600,2023-01-24 12:00:00+00:00,1016.1,14.763469,20.6
1674565200,2023-01-24 13:00:00+00:00,1016.5,15.164761,19.9
1674568800,2023-01-24 14:00:00+00:00,1016.5,15.086418,20.2
1674572400,2023-01-24 15:00:00+00:00,1016.3,14.480677,19.9
1674576000,2023-01-24 16:00:00+00:00,1016.2,14.43087,19.1
1674579600,2023-01-24 17:00:00+00:00,1015.7,13.805796,19.0
1674583200,2023-01-24 18:00:00+00:00,1015.0,13.776793,18.2
1674586800,2023-01-24 19:00:00+00:00,1014.3,14.199297,18.8
1674590400,2023-01-24 20:00:00+00:00,1013.9,13.418272,18.6
1674594000,2023-01-24 21:00:00+00:00,1013.8,13.320661,17.7
1674597600,2023-01-24 22:00:00+00:00,1014.0,13.320661,17.6
1674601200,2023-01-24 23:00:00+00:00,1014.6,13.213629,17.7
1674604800,2023-01-25 00:00:00+00:00,1015.4,12.432619,17.3
1674608400,2023-01-25 01:00:00+00:00,1016.4,12.401613,16.3
1674612000,2023-01-25 02:00:00+00:00,1016.6,12.845622,17.0
1674615600,2023-01-25 03:00:00+00:00,1016.3,12.870121,17.0
1674619200,2023-01-25 04:00:00+00:00,1015.7,12.870121,17.0
1674622800,2023-01-25 05:00:00+00:00,1014.7,12.847178,17.1
1674626400,2023-01-25 06:00:00+00:00,1013.7,12.17949,16.9
1674630000,2023-01-25 07:00:00+00:00,1012.8,12.553884,16.4
1674633600,2023-01-25 08:00:00+00:00,1012.5,12.280065,16.6
1674637200,2023-01-25 09:00:00+00:00,1012.6,12.006664,16.3
1674640800,2023-01-25 10:00:00+00:00,1012.8,12.159358,16.0
1674644400,2023-01-25 11:00:00+00:00,1013.5,11.732433,16.0
1674648000,2023-01-25 12:00:00+00:00,1014.3,11.229425,15.6
1674651600,2023-01-25 13:00:00+00:00,1014.4,11.276968,14.8
1674655200,2023-01-25 14:00:00+00:00,1014.6,10.400961,14.8
1674658800,2023-01-25 15:00:00+00:00,1014.6,10.440306,13.6
1674662400,2023-01-25 16:00:00+00:00,1014.0,10.881177,14.2
1674666000,2023-01-25 17:00:00+00:00,1013.5,10.857717,14.3
1674669600,2023-01-25 18:00:00+00:00,1012.9,10.6526985,14.6
1674673200,2023-01-25 19:00:00+00:00,1012.3,10.167104,13.9
1674676800,2023-01-25 20:00:00+00:00,1012.0,9.860021,13.4
1674680400,2023-01-25 21:00:00+00:00,1012.1,9.513149,13.0
1674684000,2023-01-25 22:00:00+00:00,1012.6,9.577578,12.6
1674687600,2023-01-25 23:00:00+00:00,1013.4,9.269844,12.6
1674691200,2023-01-26 00:00:00+00:00,1013.9,9.626007,12.3
1674694800,2023-01-26 01:00:00+00:00,1014.5,9.492103,12.5
1674698400,2023-01-26 02:00:00+00:00,1014.6,9.626007,12.5
1674702000,2023-01-26 03:00:00+00:00,1014.4,9.915645,12.9
1674705600,2023-01-26 04:00:00+00:00,1013.8,9.6208105,12.8
1674709200,2023-01-26 05:00:00+00:00,1013.0,9.276314,12.5
1674712800,2023-01-26 06:00:00+00:00,1012.2,8.429116,11.999999
1674716400,2023-01-26 07:00:00+00:00,1011.4,8.275868,10.9
1674720000,2023-01-26 08:00:00+00:00,1011.1,7.638063,10.7
1674723600,2023-01-26 09:00:00+00:00,1011.3,7.723342,10.0
1674727200,2023-01-26 10:00:00+00:00,1011.7,7.59276,10.0
1674730800,2023-01-26 11:00:00+00:00,1012.2,8.13941,10.4
1674734400,2023-01-26 12:00:00+00:00,1013.0,7.742093,10.8
1674738000,2023-01-26 13:00:00+00:00,1013.7,8.121576,10.5
1674741600,2023-01-26 14:00:00+00:00,1013.6,7.66942,10.4
1674745200,2023-01-26 15:00:00+00:00,1014.1,7.9511003,10.3
1674748800,2023-01-26 16:00:00+00:00,1014.1,8.080842,10.4
1674752400,2023-01-26 17:00:00+00:00,1013.6,8.275868,10.8
1674756000,2023-01-26 18:00:00+00:00,1013.4,8.845903,11.4
1674759600,2023-01-26 19:00:00+00:00,1013.0,8.79659,11.5
1674763200,2023-01-26 20:00:00+00:00,1012.7,9.560335,12.2
1674766800,2023-01-26 21:00:00+00:00,1013.1,10.020979,12.9
1674770400,2023-01-26 22:00:00+00:00,1013.3,10.20833,13.2
1674774000,2023-01-26 23:00:00+00:00,1013.8,10.567876,13.7
1674777600,2023-01-27 00:00:00+00:00,1014.7,9.741663,13.9
1674781200,2023-01-27 01:00:00+00:00,1015.7,10.187247,13.2
1674784800,2023-01-27 02:00:00+00:00,1015.9,9.947865,13.5
1674788400,2023-01-27 03:00:00+00:00,1015.7,9.861542,13.7
1674792000,2023-01-27 04:00:00+00:00,1015.0,10.791201,13.9
1674795600,2023-01-27 05:00:00+00:00,1013.9,11.588357,15.2
1674799200,2023-01-27 06:00:00+00:00,1013.1,11.562439,15.1
1674802800,2023-01-27 07:00:00+00:00,1012.7,11.260994,15.1
1674806400,2023-01-27 08:00:00+00:00,1012.6,13.305638,17.5
1674810000,2023-01-27 09:00:00+00:00,1012.9,13.520724,17.9
1674813600,2023-01-27 10:00:00+00:00,1013.3,13.87732,18.3
1674817200,2023-01-27 11:00:00+00:00,1013.6,14.012138,18.6
1674820800,2023-01-27 12:00:00+00:00,1014.7,14.142843,18.8
1674824400,2023-01-27 13:00:00+00:00,1015.3,14.431216,19.0
1674828000,2023-01-27 14:00:00+00:00,1015.4,14.524806,19.1
1674831600,2023-01-27 15:00:00+00:00,1015.3,14.686388,19.3
1674835200,2023-01-27 16:00:00+00:00,1014.9,14.822281,19.5
1674838800,2023-01-27 17:00:00+00:00,1014.6,14.782761,19.5
1674842400,2023-01-27 18:00:00+00:00,1014.2,14.949581,20.1
1674846000,2023-01-27 19:00:00+00:00,1013.6,15.365221,20.3
1674849600,2023-01-27 20:00:00+00:00,1013.4,14.844865,20.5
1674853200,2023-01-27 21:00:00+00:00,1013.8,14.60137,20.0
1674856800,2023-01-27 22:00:00+00:00,1014.5,14.080128,19.5
1674860400,2023-01-27 23:00:00+00:00,1015.0,14.644112,19.5
1674864000,2023-01-28 00:00:00+00:00,1016.2,14.787157,20.0
1674867600,2023-01-28 01:00:00+00:00,1017.2,14.590752,19.7
1674871200,2023-01-28 02:00:00+00:00,1017.2,14.024622,19.2
1674874800,2023-01-28 03:00:00+00:00,1017.0,14.124092,18.6
1674878400,2023-01-28 04:00:00+00:00,1016.1,14.339107,18.7
1674882000,2023-01-28 05:00:00+00:00,1015.4,14.512064,19.0
1674885600,2023-01-28 06:00:00+00:00,1014.5,13.865424,19.3
1674889200,2023-01-28 07:00:00+00:00,1014.2,13.819551,18.3
1674892800,2023-01-28 08:00:00+00:00,1013.9,13.954211,18.4
1674896400,2023-01-28 09:00:00+00:00,1014.0,14.589037,19.3
1674900000,2023-01-28 10:00:00+00:00,1014.6,13.928389,19.5
1674903600,2023-01-28 11:00:00+00:00,1015.4,14.150971,18.6
1674907200,2023-01-28 12:00:00+00:00,1016.1,12.314625,18.6
1674910800,2023-01-28 13:00:00+00:00,1016.8,12.401613,16.6
1674914400,2023-01-28 14:00:00+00:00,1016.5,13.041856,16.9
1674918000,2023-01-28 15:00:00+00:00,1016.4,13.946324,18.2
1674921600,2023-01-28 16:00:00+00:00,1015.9,14.368021,18.8
1674925200,2023-01-28 17:00:00+00:00,1015.4,14.560221,19.0
1674928800,2023-01-28 18:00:00+00:00,1015.1,14.0206995,19.3
1674932400,2023-01-28 19:00:00+00:00,1014.7,14.283557,18.5
1674936000,2023-01-28 20:00:00+00:00,1014.4,14.25798,18.899998
1674939600,2023-01-28 21:00:00+00:00,1014.5,14.202113,18.8
1674943200,2023-01-28 22:00:00+00:00,1015.1,13.994285,18.8
1674946800,2023-01-28 23:00:00+00:00,1015.5,14.013207,18.5
1674950400,2023-01-29 00:00:00+00:00,1016.9,12.794139,19.0
1674954000,2023-01-29 01:00:00+00:00,1017.7,14.006428,18.7
1674957600,2023-01-29 02:00:00+00:00,1017.8,14.3178215,18.899998
1674961200,2023-01-29 03:00:00+00:00,1017.7,14.623954,19.3
1674964800,2023-01-29 04:00:00+00:00,1017.5,14.40139,19.5
1674968400,2023-01-29 05:00:00+00:00,1016.7,14.549915,19.2
1674972000,2023-01-29 06:00:00+00:00,1015.9,14.286358,19.6
1674975600,2023-01-29 07:00:00+00:00,1015.6,14.0217705,19.1
1674979200,2023-01-29 08:00:00+00:00,1015.4,14.150971,19.0
1674982800,2023-01-29 09:00:00+00:00,1015.4,14.094326,18.8
1674986400,2023-01-29 10:00:00+00:00,1015.8,13.738267,18.8
1674990000,2023-01-29 11:00:00+00:00,1016.3,14.057738,18.5
1674993600,2023-01-29 12:00:00+00:00,1016.9,13.420134,18.8
1674997200,2023-01-29 13:00:00+00:00,1017.7,12.76127,18.5
1675000800,2023-01-29 14:00:00+00:00,1017.7,13.250283,17.6
1675004400,2023-01-29 15:00:00+00:00,1017.7,13.029966,18.0
1675008000,2023-01-29 16:00:00+00:00,1017.6,13.157507,17.9
1675011600,2023-01-29 17:00:00+00:00,1016.9,13.167384,17.6
1675015200,2023-01-29 18:00:00+00:00,1016.3,12.969194,17.5
1675018800,2023-01-29 19:00:00+00:00,1015.7,12.965339,17.4
1675022400,2023-01-29 20:00:00+00:00,1015.5,12.712985,17.4
1675026000,2023-01-29 21:00:00+00:00,1015.6,13.124405,17.5
1675029600,2023-01-29 22:00:00+00:00,1015.9,12.851459,17.4
1675033200,2023-01-29 23:00:00+00:00,1016.4,13.092364,17.3
1675036800,2023-01-30 00:00:00+00:00,1017.1,13.313527,17.6
1675040400,2023-01-30 01:00:00+00:00,1018.2,12.369317,17.7
1675044000,2023-01-30 02:00:00+00:00,1018.5,11.85327,16.3
1675047600,2023-01-30 03:00:00+00:00,1018.1,12.258874,16.4
1675051200,2023-01-30 04:00:00+00:00,1017.3,12.143311,16.3
1675054800,2023-01-30 05:00:00+00:00,1016.0,11.697009,15.9
1675058400,2023-01-30 06:00:00+00:00,1014.7,11.1139555,15.2
1675062000,2023-01-30 07:00:00+00:00,1014.1,11.101802,14.5
1675065600,2023-01-30 08:00:00+00:00,1013.8,11.094144,14.8
1675069200,2023-01-30 09:00:00+00:00,1013.6,11.1830225,14.5
1675072800,2023-01-30 10:00:00+00:00,1014.0,10.962208,14.7
1675076400,2023-01-30 11:00:00+00:00,1014.3,11.02588,14.7
1675080000,2023-01-30 12:00:00+00:00,1015.2,9.924717,14.4
1675083600,2023-01-30 13:00:00+00:00,1015.7,9.759099,13.0
1675087200,2023-01-30 14:00:00+00:00,1015.8,10.089599,13.1
1675090800,2023-01-30 15:00:00+00:00,1015.6,10.060318,13.1
1675094400,2023-01-30 16:00:00+00:00,1015.1,9.5210285,13.1
1675098000,2023-01-30 17:00:00+00:00,1014.3,9.340771,12.399999
1675101600,2023-01-30 18:00:00+00:00,1013.6,9.43663,12.2
1675105200,2023-01-30 19:00:00+00:00,1012.8,9.068627,12.2
1675108800,2023-01-30 20:00:00+00:00,1012.4,9.052072,11.8
1675112400,2023-01-30 21:00:00+00:00,1012.5,9.052072,11.8
1675116000,2023-01-30 22:00:00+00:00,1012.8,9.263369,12.1
1675119600,2023-01-30 23:00:00+00:00,1013.4,9.411164,12.3
1675123200,2023-01-31 00:00:00+00:00,1013.8,8.9196415,12.399999
1675126800,2023-01-31 01:00:00+00:00,1014.7,8.745856,11.5
1675130400,2023-01-31 02:00:00+00:00,1015.0,8.324061,11.4
1675134000,2023-01-31 03:00:00+00:00,1014.7,8.134495,10.9
1675137600,2023-01-31 04:00:00+00:00,1014.1,7.9246454,10.7
1675141200,2023-01-31 05:00:00+00:00,1013.1,7.8102503,10.4
1675144800,2023-01-31 06:00:00+00:00,1011.9,7.746612,10.2
1675148400,2023-01-31 07:00:00+00:00,1011.5,7.3878274,10.1
1675152000,2023-01-31 08:00:00+00:00,1011.4,7.106335,9.7
1675155600,2023-01-31 09:00:00+00:00,1011.5,6.92026,9.3
1675159200,2023-01-31 10:00:00+00:00,1011.8,6.6030297,9.1
1675162800,2023-01-31 11:00:00+00:00,1012.3,6.6400304,8.7
1675166400,2023-01-31 12:00:00+00:00,1012.8,5.9413805,8.7
1675170000,2023-01-31 13:00:00+00:00,1013.2,5.448853,7.6
1675173600,2023-01-31 14:00:00+00:00,1013.0,4.8301134,7.1
1675177200,2023-01-31 15:00:00+00:00,1012.5,5.5226803,6.9
1675180800,2023-01-31 16:00:00+00:00,1012.4,5.728001,7.6
1675184400,2023-01-31 17:00:00+00:00,1012.1,5.0249376,7.4
1675188000,2023-01-31 18:00:00+00:00,1011.6,5.10392,6.6
1675191600,2023-01-31 19:00:00+00:00,1010.9,4.9396353,6.7
1675195200,2023-01-31 20:00:00+00:00,1010.5,4.6647615,6.4
1675198800,2023-01-31 21:00:00+00:00,1010.4,4.6690474,6.1
1675202400,2023-01-31 22:00:00+00:00,1010.7,4.2520585,6.1
1675206000,2023-01-31 23:00:00+00:00,1011.4,4.4102154,5.6
1675209600,2023-02-01 00:00:00+00:00,1012.6,4.614109,6.6
1675213200,2023-02-01 01:00:00+00:00,1013.2,4.972926,6.4
1675216800,2023-02-01 02:00:00+00:00,1013.7,4.976947,6.4
1675220400,2023-02-01 03:00:00+00:00,1013.8,5.011986,6.5
1675224000,2023-02-01 04:00:00+00:00,1013.6,5.1971145,6.7
1675227600,2023-02-01 05:00:00+00:00,1013.0,5.3758717,6.9
1675231200,2023-02-01 06:00:00+00:00,1012.0,5.1623645,6.9
1675234800,2023-02-01 07:00:00+00:00,1011.2,5.2009616,6.8
1675238400,2023-02-01 08:00:00+00:00,1011.0,5.3009434,6.8
1675242000,2023-02-01 09:00:00+00:00,1011.1,5.6859474,7.2
1675245600,2023-02-01 10:00:00+00:00,1011.5,6.300793,8.0
1675249200,2023-02-01 11:00:00+00:00,1012.0,6.741661,8.6
1675252800,2023-02-01 12:00:00+00:00,1011.9,6.3655324,8.6
1675256400,2023-02-01 13:00:00+00:00,1012.6,6.463745,8.2
1675260000,2023-02-01 14:00:00+00:00,1013.1,6.6241984,8.3
